date,store,item,predicted_demand,opening_inventory,inventory_after_demand,on_order,inventory_position,reorder_point,target_inventory,recommended_order_qty,arrival_date
2018-03-12,1,3,27.42,199.01999999999987,171.59999999999985,235.0,406.59999999999985,280.3,513.19,0.0,
2018-03-13,1,3,31.14,171.59999999999985,140.45999999999987,235.0,375.45999999999987,280.53,513.4200000000001,0.0,
2018-03-14,1,3,31.36,140.45999999999987,109.09999999999987,235.0,344.09999999999985,280.56,513.45,0.0,
2018-03-15,1,3,33.04,109.09999999999987,76.05999999999986,235.0,311.05999999999983,281.12,514.01,0.0,
2018-03-16,1,3,35.46,311.05999999999983,275.59999999999985,0.0,275.59999999999985,281.99,514.88,240.0,2018-03-23
2018-03-17,1,3,38.73,275.59999999999985,236.86999999999986,240.0,476.8699999999999,282.02,514.91,0.0,
2018-03-18,1,3,40.53,236.86999999999986,196.33999999999986,240.0,436.33999999999986,281.37,514.26,0.0,
2018-03-19,1,3,27.41,196.33999999999986,168.92999999999986,240.0,408.92999999999984,280.74,513.63,0.0,
2018-03-20,1,3,31.38,168.92999999999986,137.54999999999987,240.0,377.54999999999984,279.81,512.7,0.0,
2018-03-21,1,3,31.39,137.54999999999987,106.15999999999987,240.0,346.15999999999985,278.84,511.73,0.0,
2018-03-22,1,3,33.6,106.15999999999987,72.55999999999986,240.0,312.55999999999983,278.84,511.73,0.0,
2018-03-23,1,3,36.33,312.55999999999983,276.22999999999985,0.0,276.22999999999985,278.29,511.18000000000006,235.0,2018-03-30
2018-03-24,1,3,38.76,276.22999999999985,237.46999999999986,235.0,472.46999999999986,278.06,510.95000000000005,0.0,
2018-03-25,1,3,39.87,237.46999999999986,197.59999999999985,235.0,432.59999999999985,275.52,508.40999999999997,0.0,
2018-03-26,1,3,26.79,197.59999999999985,170.80999999999986,235.0,405.80999999999983,275.52,508.40999999999997,0.0,
2018-03-27,1,3,30.45,170.80999999999986,140.35999999999987,235.0,375.3599999999999,275.52,508.40999999999997,0.0,
2018-03-28,1,3,30.42,140.35999999999987,109.93999999999987,235.0,344.9399999999999,275.52,508.40999999999997,0.0,
2018-03-29,1,3,33.6,109.93999999999987,76.33999999999986,235.0,311.33999999999986,275.52,508.40999999999997,0.0,
2018-03-30,1,3,35.78,311.33999999999986,275.55999999999983,0.0,275.55999999999983,275.52,508.40999999999997,0.0,
2018-03-31,1,3,38.53,275.55999999999983,237.02999999999983,0.0,237.02999999999983,275.52,508.40999999999997,272.0,2018-04-07
2018-01-01,1,4,12.79,140.14,127.35,0.0,127.35,141.07,281.21,154.0,2018-01-08
2018-01-02,1,4,15.06,127.35,112.28999999999999,154.0,266.28999999999996,141.23,281.37,0.0,
2018-01-03,1,4,14.88,112.28999999999999,97.41,154.0,251.41,141.58,281.72,0.0,
2018-01-04,1,4,15.91,97.41,81.5,154.0,235.5,142.01,282.15,0.0,
2018-01-05,1,4,16.94,81.5,64.56,154.0,218.56,142.67,282.81,0.0,
2018-01-06,1,4,18.15,64.56,46.410000000000004,154.0,200.41,142.96,283.1,0.0,
2018-01-07,1,4,18.76,46.410000000000004,27.650000000000002,154.0,181.65,143.89,284.03999999999996,0.0,
2018-01-08,1,4,13.23,181.65,168.42000000000002,0.0,168.42000000000002,143.94,284.08,0.0,
2018-01-09,1,4,15.22,168.42000000000002,153.20000000000002,0.0,153.20000000000002,143.81,283.95,0.0,
2018-01-10,1,4,15.24,153.20000000000002,137.96,0.0,137.96,143.44,283.58,146.0,2018-01-17
2018-01-11,1,4,16.34,137.96,121.62,146.0,267.62,142.87,283.01,0.0,
2018-01-12,1,4,17.6,121.62,104.02000000000001,146.0,250.02,142.06,282.21,0.0,
2018-01-13,1,4,18.44,104.02000000000001,85.58000000000001,146.0,231.58,141.88,282.03,0.0,
2018-01-14,1,4,19.7,85.58000000000001,65.88000000000001,146.0,211.88,141.71,281.86,0.0,
2018-01-15,1,4,13.27,65.88000000000001,52.610000000000014,146.0,198.61,141.8,281.95,0.0,
2018-01-16,1,4,15.09,52.610000000000014,37.52000000000001,146.0,183.52,141.73,281.88,0.0,
2018-01-17,1,4,14.87,183.52,168.65,0.0,168.65,142.07,282.22,0.0,
2018-01-18,1,4,15.77,168.65,152.88,0.0,152.88,142.36,282.51,0.0,
2018-01-19,1,4,16.8,152.88,136.07999999999998,0.0,136.07999999999998,142.47,282.62,147.0,2018-01-26
2018-01-20,1,4,18.26,136.07999999999998,117.81999999999998,147.0,264.82,142.5,282.65,0.0,
2018-01-21,1,4,19.53,117.81999999999998,98.28999999999998,147.0,245.28999999999996,142.69,282.83,0.0,
2018-01-22,1,4,13.36,98.28999999999998,84.92999999999998,147.0,231.92999999999998,142.66,282.81,0.0,
2018-01-23,1,4,15.02,84.92999999999998,69.90999999999998,147.0,216.90999999999997,142.7,282.85,0.0,
2018-01-24,1,4,15.21,69.90999999999998,54.69999999999998,147.0,201.7,142.57,282.71,0.0,
2018-01-25,1,4,16.06,54.69999999999998,38.639999999999986,147.0,185.64,144.29,284.44,0.0,
2018-01-26,1,4,16.91,185.64,168.73,0.0,168.73,146.04,286.17999999999995,0.0,
2018-01-27,1,4,18.29,168.73,150.44,0.0,150.44,147.75,287.9,0.0,
2018-01-28,1,4,19.71,150.44,130.73,0.0,130.73,149.1,289.24,159.0,2018-02-04
2018-01-29,1,4,13.34,130.73,117.38999999999999,159.0,276.39,149.78,289.92999999999995,0.0,
2018-01-30,1,4,15.06,117.38999999999999,102.32999999999998,159.0,261.33,151.51,291.65,0.0,
2018-01-31,1,4,15.07,102.32999999999998,87.25999999999999,159.0,246.26,152.86,293.0,0.0,
2018-02-01,1,4,17.79,87.25999999999999,69.47,159.0,228.47,152.48,292.62,0.0,
2018-02-02,1,4,18.66,69.47,50.81,159.0,209.81,152.26,292.40999999999997,0.0,
2018-02-03,1,4,20.01,50.81,30.8,159.0,189.8,152.16,292.29999999999995,0.0,
2018-02-04,1,4,21.06,189.8,168.74,0.0,168.74,152.03,292.17999999999995,0.0,
2018-02-05,1,4,14.02,168.74,154.72,0.0,154.72,152.11,292.25,0.0,
2018-02-06,1,4,16.78,154.72,137.94,0.0,137.94,151.96,292.1,155.0,2018-02-13
2018-02-07,1,4,16.42,137.94,121.52,155.0,276.52,152.18,292.33,0.0,
2018-02-08,1,4,17.41,121.52,104.11,155.0,259.11,152.26,292.4,0.0,
2018-02-09,1,4,18.44,104.11,85.67,155.0,240.67000000000002,152.32,292.46,0.0,
2018-02-10,1,4,19.9,85.67,65.77000000000001,155.0,220.77,152.44,292.58,0.0,
2018-02-11,1,4,20.93,65.77000000000001,44.84000000000001,155.0,199.84,152.87,293.01,0.0,
2018-02-12,1,4,14.09,44.84000000000001,30.75000000000001,155.0,185.75,153.3,293.44,0.0,
2018-02-13,1,4,16.63,185.75,169.12,0.0,169.12,153.25,293.39,0.0,
2018-02-14,1,4,16.64,169.12,152.48000000000002,0.0,152.48000000000002,153.1,293.25,141.0,2018-02-21
2018-02-15,1,4,17.48,152.48000000000002,135.00000000000003,141.0,276.0,153.05,293.2,0.0,
2018-02-16,1,4,18.5,135.00000000000003,116.50000000000003,141.0,257.5,152.84,292.99,0.0,
2018-02-17,1,4,20.02,116.50000000000003,96.48000000000003,141.0,237.48000000000002,152.19,292.34,0.0,
2018-02-18,1,4,21.36,96.48000000000003,75.12000000000003,141.0,216.12000000000003,151.81,291.96,0.0,
2018-02-19,1,4,14.53,75.12000000000003,60.59000000000003,141.0,201.59000000000003,151.55,291.7,0.0,
2018-02-20,1,4,16.58,60.59000000000003,44.01000000000003,141.0,185.01000000000005,151.31,291.46,0.0,
2018-02-21,1,4,16.5,185.01000000000005,168.51000000000005,0.0,168.51000000000005,151.12,291.27,0.0,
2018-02-22,1,4,17.43,168.51000000000005,151.08000000000004,0.0,151.08000000000004,153.97,294.12,144.0,2018-03-01
2018-02-23,1,4,18.29,151.08000000000004,132.79000000000005,144.0,276.7900000000001,156.83,296.98,0.0,
2018-02-24,1,4,19.37,132.79000000000005,113.42000000000004,144.0,257.4200000000001,160.34,300.48,0.0,
2018-02-25,1,4,20.99,113.42000000000004,92.43000000000005,144.0,236.43000000000006,163.48,303.62,0.0,
2018-02-26,1,4,14.26,92.43000000000005,78.17000000000004,144.0,222.17000000000004,166.58,306.73,0.0,
2018-02-27,1,4,16.34,78.17000000000004,61.83000000000004,144.0,205.83000000000004,170.92,311.05999999999995,0.0,
2018-02-28,1,4,16.31,61.83000000000004,45.52000000000004,144.0,189.52000000000004,174.76,314.90999999999997,0.0,
2018-03-01,1,4,20.28,189.52000000000004,169.24000000000004,0.0,169.24000000000004,175.78,315.91999999999996,147.0,2018-03-08
2018-03-02,1,4,21.15,169.24000000000004,148.09000000000003,147.0,295.09000000000003,177.57,317.71999999999997,0.0,
2018-03-03,1,4,22.88,148.09000000000003,125.21000000000004,147.0,272.21000000000004,178.64,318.78,0.0,
2018-03-04,1,4,24.13,125.21000000000004,101.08000000000004,147.0,248.08000000000004,179.79,319.93999999999994,0.0,
2018-03-05,1,4,17.37,101.08000000000004,83.71000000000004,147.0,230.71000000000004,179.12,319.27,0.0,
2018-03-06,1,4,20.67,83.71000000000004,63.040000000000035,147.0,210.04000000000002,178.07,318.21,0.0,
2018-03-07,1,4,20.16,63.040000000000035,42.88000000000004,147.0,189.88000000000005,177.64,317.78,0.0,
2018-03-08,1,4,21.29,189.88000000000005,168.59000000000006,0.0,168.59000000000006,177.52,317.65999999999997,150.0,2018-03-15
2018-03-09,1,4,22.94,168.59000000000006,145.65000000000006,150.0,295.6500000000001,177.33,317.48,0.0,
2018-03-10,1,4,23.94,145.65000000000006,121.71000000000006,150.0,271.71000000000004,177.57,317.71999999999997,0.0,
2018-03-11,1,4,25.28,121.71000000000006,96.43000000000006,150.0,246.43000000000006,177.63,317.78,0.0,
2018-03-12,1,4,16.7,96.43000000000006,79.73000000000006,150.0,229.73000000000008,177.46,317.6,0.0,
2018-03-13,1,4,19.62,79.73000000000006,60.110000000000056,150.0,210.11000000000007,177.96,318.11,0.0,
2018-03-14,1,4,19.73,60.110000000000056,40.38000000000005,150.0,190.38000000000005,178.12,318.27,0.0,
2018-03-15,1,4,21.17,190.38000000000005,169.21000000000004,0.0,169.21000000000004,177.95,318.09,149.0,2018-03-22
2018-03-16,1,4,22.76,169.21000000000004,146.45000000000005,149.0,295.45000000000005,177.61,317.75,0.0,
2018-03-17,1,4,24.18,146.45000000000005,122.27000000000004,149.0,271.27000000000004,177.32,317.46999999999997,0.0,
2018-03-18,1,4,25.34,122.27000000000004,96.93000000000004,149.0,245.93000000000004,177.23,317.37,0.0,
2018-03-19,1,4,16.53,96.93000000000004,80.40000000000003,149.0,229.40000000000003,177.26,317.40999999999997,0.0,
2018-03-20,1,4,20.13,80.40000000000003,60.27000000000004,149.0,209.27000000000004,176.46,316.6,0.0,
2018-03-21,1,4,19.89,60.27000000000004,40.38000000000004,149.0,189.38000000000005,175.92,316.05999999999995,0.0,
2018-03-22,1,4,21.0,189.38000000000005,168.38000000000005,0.0,168.38000000000005,175.46,315.6,148.0,2018-03-29
2018-03-23,1,4,22.41,168.38000000000005,145.97000000000006,148.0,293.97,175.35,315.49,0.0,
2018-03-24,1,4,23.9,145.97000000000006,122.07000000000005,148.0,270.07000000000005,175.34,315.48,0.0,
2018-03-25,1,4,25.24,122.07000000000005,96.83000000000006,148.0,244.83000000000004,168.24,308.39,0.0,
2018-03-26,1,4,16.57,96.83000000000006,80.26000000000005,148.0,228.26000000000005,168.24,308.39,0.0,
2018-03-27,1,4,19.32,80.26000000000005,60.94000000000005,148.0,208.94000000000005,168.24,308.39,0.0,
2018-03-28,1,4,19.36,60.94000000000005,41.58000000000005,148.0,189.58000000000004,168.24,308.39,0.0,
2018-03-29,1,4,20.53,189.58000000000004,169.05000000000004,0.0,169.05000000000004,168.24,308.39,0.0,
2018-03-30,1,4,22.31,169.05000000000004,146.74000000000004,0.0,146.74000000000004,168.24,308.39,162.0,2018-04-06
2018-03-31,1,4,23.89,146.74000000000004,122.85000000000004,162.0,284.85,168.24,308.39,0.0,
2018-01-01,1,5,10.36,116.69,106.33,0.0,106.33,117.96,234.66000000000003,129.0,2018-01-08
2018-01-02,1,5,11.96,106.33,94.37,129.0,223.37,118.58,235.27000000000004,0.0,
2018-01-03,1,5,11.97,94.37,82.4,129.0,211.4,119.18,235.87,0.0,
2018-01-04,1,5,13.6,82.4,68.80000000000001,129.0,197.8,118.98,235.67000000000002,0.0,
2018-01-05,1,5,14.13,68.80000000000001,54.67000000000001,129.0,183.67000000000002,119.06,235.76,0.0,
2018-01-06,1,5,15.42,54.67000000000001,39.25000000000001,129.0,168.25,118.93,235.63,0.0,
2018-01-07,1,5,16.04,39.25000000000001,23.210000000000008,129.0,152.21,118.89,235.57999999999998,0.0,
2018-01-08,1,5,10.81,152.21,141.4,0.0,141.4,118.82,235.52000000000004,0.0,
2018-01-09,1,5,12.57,141.4,128.83,0.0,128.83,118.74,235.43,0.0,
2018-01-10,1,5,12.57,128.83,116.26000000000002,0.0,116.26000000000002,118.65,235.34000000000003,120.0,2018-01-17
2018-01-11,1,5,13.39,116.26000000000002,102.87000000000002,120.0,222.87,118.46,235.15000000000003,0.0,
2018-01-12,1,5,14.22,102.87000000000002,88.65000000000002,120.0,208.65000000000003,118.37,235.06,0.0,
2018-01-13,1,5,15.29,88.65000000000002,73.36000000000001,120.0,193.36,117.92,234.61,0.0,
2018-01-14,1,5,16.0,73.36000000000001,57.360000000000014,120.0,177.36,117.8,234.49,0.0,
2018-01-15,1,5,10.74,57.360000000000014,46.62000000000001,120.0,166.62,117.8,234.5,0.0,
2018-01-16,1,5,12.49,46.62000000000001,34.13000000000001,120.0,154.13,117.89,234.57999999999998,0.0,
2018-01-17,1,5,12.48,154.13,141.65,0.0,141.65,118.17,234.87,0.0,
2018-01-18,1,5,13.2,141.65,128.45000000000002,0.0,128.45000000000002,118.45,235.15000000000003,0.0,
2018-01-19,1,5,14.12,128.45000000000002,114.33000000000001,0.0,114.33000000000001,118.73,235.43,122.0,2018-01-26
2018-01-20,1,5,14.85,114.33000000000001,99.48000000000002,122.0,221.48000000000002,119.05,235.74,0.0,
2018-01-21,1,5,15.88,99.48000000000002,83.60000000000002,122.0,205.60000000000002,119.3,235.99,0.0,
2018-01-22,1,5,10.74,83.60000000000002,72.86000000000003,122.0,194.86,119.43,236.12,0.0,
2018-01-23,1,5,12.58,72.86000000000003,60.28000000000003,122.0,182.28000000000003,119.47,236.16000000000003,0.0,
2018-01-24,1,5,12.77,60.28000000000003,47.51000000000003,122.0,169.51000000000005,119.33,236.02000000000004,0.0,
2018-01-25,1,5,13.49,47.51000000000003,34.02000000000003,122.0,156.02000000000004,120.68,237.38,0.0,
2018-01-26,1,5,14.4,156.02000000000004,141.62000000000003,0.0,141.62000000000003,122.08,238.78000000000003,0.0,
2018-01-27,1,5,15.16,141.62000000000003,126.46000000000004,0.0,126.46000000000004,123.34,240.03000000000003,0.0,
2018-01-28,1,5,16.13,126.46000000000004,110.33000000000004,0.0,110.33000000000004,123.96,240.65000000000003,131.0,2018-02-04
2018-01-29,1,5,10.87,110.33000000000004,99.46000000000004,131.0,230.46000000000004,124.68,241.37,0.0,
2018-01-30,1,5,12.62,99.46000000000004,86.84000000000003,131.0,217.84000000000003,125.37,242.06,0.0,
2018-01-31,1,5,12.63,86.84000000000003,74.21000000000004,131.0,205.21000000000004,125.69,242.38,0.0,
2018-02-01,1,5,14.84,74.21000000000004,59.37000000000003,131.0,190.37000000000003,125.47,242.16000000000003,0.0,
2018-02-02,1,5,15.8,59.37000000000003,43.570000000000036,131.0,174.57000000000005,125.41,242.11,0.0,
2018-02-03,1,5,16.42,43.570000000000036,27.150000000000034,131.0,158.15000000000003,125.51,242.21000000000004,0.0,
2018-02-04,1,5,16.75,158.15000000000003,141.40000000000003,0.0,141.40000000000003,125.71,242.41000000000003,0.0,
2018-02-05,1,5,11.59,141.40000000000003,129.81000000000003,0.0,129.81000000000003,125.26,241.95,0.0,
2018-02-06,1,5,13.31,129.81000000000003,116.50000000000003,0.0,116.50000000000003,124.93,241.62,126.0,2018-02-13
2018-02-07,1,5,12.95,116.50000000000003,103.55000000000003,126.0,229.55,124.97,241.66000000000003,0.0,
2018-02-08,1,5,14.62,103.55000000000003,88.93000000000002,126.0,214.93,124.94,241.64,0.0,
2018-02-09,1,5,15.75,88.93000000000002,73.18000000000002,126.0,199.18,124.61,241.3,0.0,
2018-02-10,1,5,16.52,73.18000000000002,56.660000000000025,126.0,182.66000000000003,124.25,240.95,0.0,
2018-02-11,1,5,16.95,56.660000000000025,39.71000000000002,126.0,165.71000000000004,125.38,242.07999999999998,0.0,
2018-02-12,1,5,11.13,39.71000000000002,28.58000000000002,126.0,154.58,126.38,243.07999999999998,0.0,
2018-02-13,1,5,12.98,154.58,141.60000000000002,0.0,141.60000000000002,127.26,243.96000000000004,0.0,
2018-02-14,1,5,12.99,141.60000000000002,128.61,0.0,128.61,128.05,244.74,0.0,
2018-02-15,1,5,14.59,128.61,114.02000000000001,0.0,114.02000000000001,128.93,245.62,132.0,2018-02-22
2018-02-16,1,5,15.41,114.02000000000001,98.61000000000001,132.0,230.61,129.85,246.55,0.0,
2018-02-17,1,5,16.16,98.61000000000001,82.45000000000002,132.0,214.45000000000002,130.81,247.51,0.0,
2018-02-18,1,5,18.08,82.45000000000002,64.37000000000002,132.0,196.37,130.49,247.19,0.0,
2018-02-19,1,5,12.13,64.37000000000002,52.240000000000016,132.0,184.24,130.23,246.93,0.0,
2018-02-20,1,5,13.86,52.240000000000016,38.38000000000002,132.0,170.38000000000002,130.0,246.69,0.0,
2018-02-21,1,5,13.78,38.38000000000002,24.600000000000016,132.0,156.60000000000002,129.82,246.51,0.0,
2018-02-22,1,5,15.47,156.60000000000002,141.13000000000002,0.0,141.13000000000002,132.15,248.85000000000002,0.0,
2018-02-23,1,5,16.33,141.13000000000002,124.80000000000003,0.0,124.80000000000003,134.68,251.37,127.0,2018-03-02
2018-02-24,1,5,17.12,124.80000000000003,107.68000000000002,127.0,234.68,137.19,253.88,0.0,
2018-02-25,1,5,17.76,107.68000000000002,89.92000000000002,127.0,216.92000000000002,140.34,257.03000000000003,0.0,
2018-02-26,1,5,11.88,89.92000000000002,78.04000000000002,127.0,205.04000000000002,142.58,259.28000000000003,0.0,
2018-02-27,1,5,13.62,78.04000000000002,64.42000000000002,127.0,191.42000000000002,145.69,262.38,0.0,
2018-02-28,1,5,13.6,64.42000000000002,50.820000000000014,127.0,177.82000000000002,148.59,265.29,0.0,
2018-03-01,1,5,17.81,50.820000000000014,33.01000000000002,127.0,160.01000000000002,148.66,265.35,0.0,
2018-03-02,1,5,18.86,160.01000000000002,141.15000000000003,0.0,141.15000000000003,148.89,265.58,125.0,2018-03-09
2018-03-03,1,5,19.63,141.15000000000003,121.52000000000004,125.0,246.52000000000004,148.85,265.55,0.0,
2018-03-04,1,5,20.91,121.52000000000004,100.61000000000004,125.0,225.61000000000004,149.49,266.19,0.0,
2018-03-05,1,5,14.12,100.61000000000004,86.49000000000004,125.0,211.49000000000004,149.63,266.32,0.0,
2018-03-06,1,5,16.73,86.49000000000004,69.76000000000003,125.0,194.76000000000005,149.47,266.16,0.0,
2018-03-07,1,5,16.5,69.76000000000003,53.26000000000003,125.0,178.26000000000005,149.71,266.41,0.0,
2018-03-08,1,5,17.87,53.26000000000003,35.39000000000003,125.0,160.39000000000004,149.23,265.92,0.0,
2018-03-09,1,5,19.09,160.39000000000004,141.30000000000004,0.0,141.30000000000004,148.55,265.25,124.0,2018-03-16
2018-03-10,1,5,19.59,141.30000000000004,121.71000000000004,124.0,245.71000000000004,148.36,265.06,0.0,
2018-03-11,1,5,21.55,121.71000000000004,100.16000000000004,124.0,224.16000000000003,148.16,264.85,0.0,
2018-03-12,1,5,14.25,100.16000000000004,85.91000000000004,124.0,209.91000000000003,148.68,265.38,0.0,
2018-03-13,1,5,16.57,85.91000000000004,69.34000000000003,124.0,193.34000000000003,148.85,265.54,0.0,
2018-03-14,1,5,16.75,69.34000000000003,52.59000000000003,124.0,176.59000000000003,148.6,265.29,0.0,
2018-03-15,1,5,17.39,52.59000000000003,35.20000000000003,124.0,159.20000000000005,148.81,265.5,0.0,
2018-03-16,1,5,18.41,159.20000000000005,140.79000000000005,0.0,140.79000000000005,148.71,265.41,125.0,2018-03-23
2018-03-17,1,5,19.4,140.79000000000005,121.39000000000004,125.0,246.39000000000004,148.67,265.36,0.0,
2018-03-18,1,5,21.35,121.39000000000004,100.04000000000005,125.0,225.04000000000005,148.25,264.94,0.0,
2018-03-19,1,5,14.78,100.04000000000005,85.26000000000005,125.0,210.26000000000005,147.69,264.39,0.0,
2018-03-20,1,5,16.73,85.26000000000005,68.53000000000004,125.0,193.53000000000003,147.26,263.95,0.0,
2018-03-21,1,5,16.5,68.53000000000004,52.030000000000044,125.0,177.03000000000003,147.03,263.73,0.0,
2018-03-22,1,5,17.6,52.030000000000044,34.43000000000004,125.0,159.43000000000004,146.41,263.1,0.0,
2018-03-23,1,5,18.31,159.43000000000004,141.12000000000003,0.0,141.12000000000003,146.1,262.79,122.0,2018-03-30
2018-03-24,1,5,19.36,141.12000000000003,121.76000000000003,122.0,243.76000000000005,145.81,262.5,0.0,
2018-03-25,1,5,20.93,121.76000000000003,100.83000000000004,122.0,222.83000000000004,140.71,257.40000000000003,0.0,
2018-03-26,1,5,14.23,100.83000000000004,86.60000000000004,122.0,208.60000000000002,140.71,257.40000000000003,0.0,
2018-03-27,1,5,16.3,86.60000000000004,70.30000000000004,122.0,192.30000000000004,140.71,257.40000000000003,0.0,
2018-03-28,1,5,16.27,70.30000000000004,54.030000000000044,122.0,176.03000000000003,140.71,257.40000000000003,0.0,
2018-03-29,1,5,16.97,54.030000000000044,37.060000000000045,122.0,159.06000000000006,140.71,257.40000000000003,0.0,
2018-03-30,1,5,18.0,159.06000000000006,141.06000000000006,0.0,141.06000000000006,140.71,257.40000000000003,0.0,
2018-03-31,1,5,19.07,141.06000000000006,121.99000000000007,0.0,121.99000000000007,140.71,257.40000000000003,136.0,2018-04-07
2018-01-01,1,6,32.93,373.45,340.52,0.0,340.52,391.7,765.1500000000001,425.0,2018-01-08
2018-01-02,1,6,41.87,340.52,298.65,425.0,723.65,392.34,765.79,0.0,
2018-01-03,1,6,42.54,298.65,256.10999999999996,425.0,681.1099999999999,391.3,764.74,0.0,
2018-01-04,1,6,47.04,256.10999999999996,209.06999999999996,425.0,634.0699999999999,388.82,762.27,0.0,
2018-01-05,1,6,50.98,209.06999999999996,158.08999999999997,425.0,583.0899999999999,385.5,758.95,0.0,
2018-01-06,1,6,53.55,158.08999999999997,104.53999999999998,425.0,529.54,382.67,756.1199999999999,0.0,
